-2.190999999999999866e-21,-1.192699999999999948e-05,2.168799999999999970e-04,-7.952800000000000158e-05,1.956899999999999916e-04,4.095300000000000019e-21,-1.344500000000000007e-20,-7.319199999999999990e-05,-1.409400000000000091e+03,-7.488700000000000045e+02,1.490000000000000000e+04,1.213399999999999909e-13,-3.983699999999999979e-13,-2.168599999999999909e+03,-1.620000000000000051e-01,8.000000000000000444e-01,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-2.005500000000000163e-21,-1.091700000000000068e-05,2.075299999999999866e-04,-7.207199999999999707e-05,1.786299999999999889e-04,3.407799999999999766e-21,-1.179499999999999946e-20,-6.420999999999999679e-05,-1.245299999999999955e+03,-6.956699999999999591e+02,1.361100000000000000e+04,1.009699999999999979e-13,-3.494900000000000083e-13,-1.902500000000000000e+03,-1.620000000000000051e-01,8.499999999999999778e-01,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.842199999999999984e-21,-1.002799999999999953e-05,1.989799999999999956e-04,-6.560900000000000152e-05,1.636899999999999998e-04,2.856499999999999856e-21,-1.039800000000000057e-20,-5.660499999999999760e-05,-1.105299999999999955e+03,-6.445499999999999545e+02,1.248300000000000000e+04,8.463899999999999660e-14,-3.080900000000000029e-13,-1.677200000000000045e+03,-1.620000000000000051e-01,9.000000000000000222e-01,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.697799999999999873e-21,-9.242600000000000243e-06,1.911299999999999946e-04,-5.996699999999999692e-05,1.505300000000000106e-04,2.410999999999999872e-21,-9.209099999999999424e-21,-5.013200000000000045e-05,-9.848600000000000136e+02,-5.959700000000000273e+02,1.148900000000000000e+04,7.143699999999999388e-14,-2.728600000000000107e-13,-1.485400000000000091e+03,-1.620000000000000051e-01,9.499999999999999556e-01,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.569700000000000041e-21,-8.545000000000000349e-06,1.838999999999999977e-04,-5.501500000000000097e-05,1.388700000000000036e-04,2.048199999999999856e-21,-8.191899999999999745e-21,-4.459500000000000248e-05,-8.805000000000000000e+02,-5.501299999999999955e+02,1.060900000000000000e+04,6.068700000000000182e-14,-2.427199999999999997e-13,-1.321299999999999955e+03,-1.620000000000000051e-01,1.000000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-8.194099999999999696e-22,-4.460600000000000119e-06,1.341799999999999926e-04,-2.704400000000000060e-05,7.119399999999999633e-05,5.316399999999999626e-22,-3.088099999999999844e-21,-1.681099999999999880e-05,-3.199700000000000273e+02,-2.342199999999999989e+02,5.501600000000000364e+03,1.575199999999999879e-14,-9.150000000000000139e-14,-4.981000000000000227e+02,-1.620000000000000051e-01,1.500000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-5.037399999999999836e-22,-2.742200000000000190e-06,1.063299999999999933e-04,-1.620399999999999936e-05,4.381600000000000197e-05,1.952899999999999984e-22,-1.486200000000000022e-21,-8.090600000000000092e-06,-1.347700000000000102e+02,-1.032699999999999960e+02,3.422000000000000000e+03,5.786300000000000169e-15,-4.403600000000000164e-14,-2.397199999999999989e+02,-1.620000000000000051e-01,2.000000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.408100000000000067e-22,-1.855300000000000050e-06,8.805900000000000511e-05,-1.124000000000000080e-05,3.071699999999999745e-05,8.825499999999999973e-23,-8.306799999999999682e-22,-4.522000000000000073e-06,-7.997400000000000375e+01,-6.573799999999999955e+01,2.406400000000000091e+03,2.615000000000000091e-15,-2.461300000000000137e-14,-1.339799999999999898e+02,-1.620000000000000051e-01,2.500000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-2.448599999999999995e-22,-1.332999999999999985e-06,7.466799999999999729e-05,-8.616800000000000238e-06,2.346299999999999880e-05,4.579800000000000074e-23,-5.130299999999999885e-22,-2.792800000000000179e-06,-7.133100000000000307e+01,-6.394400000000000261e+01,1.829700000000000045e+03,1.356999999999999962e-15,-1.520100000000000068e-14,-8.275000000000000000e+01,-1.620000000000000051e-01,3.000000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.829999999999999917e-22,-9.962099999999999453e-07,6.417000000000000395e-05,-6.989099999999999711e-06,1.881999999999999938e-05,2.631999999999999895e-23,-3.395100000000000184e-22,-1.848199999999999940e-06,-7.446099999999999852e+01,-7.021500000000000341e+01,1.455000000000000000e+03,7.798699999999999895e-16,-1.006000000000000017e-14,-5.476100000000000279e+01,-1.620000000000000051e-01,3.500000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.405899999999999924e-22,-7.653299999999999849e-07,5.563300000000000081e-05,-5.827499999999999686e-06,1.548800000000000147e-05,1.635999999999999923e-23,-2.355199999999999914e-22,-1.282099999999999973e-06,-7.727899999999999636e+01,-7.464100000000000534e+01,1.185799999999999955e+03,4.847399999999999644e-16,-6.978500000000000096e-15,-3.798899999999999721e+01,-1.620000000000000051e-01,4.000000000000000000e+00,3.250000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.243899999999999922e-21,-2.031500000000000116e-05,4.956000000000000119e-04,3.788299999999999762e-04,5.670800000000000195e-07,-1.335199999999999945e-20,4.444599999999999695e-36,7.258499999999999501e-20,9.989300000000000000e+05,8.731300000000000000e+05,5.624700000000000000e+05,-7.703200000000000538e-12,2.564200000000000006e-27,4.187599999999999968e-11,1.620000000000000051e-01,0.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-5.454600000000000286e-22,8.908100000000000312e-06,4.757100000000000109e-04,-3.062499999999999901e-04,3.447699999999999940e-04,1.078000000000000067e-20,2.025199999999999905e-21,3.307400000000000216e-05,-5.088800000000000000e+05,-4.073100000000000000e+05,2.423000000000000000e+05,6.219099999999999622e-12,1.168399999999999949e-12,1.908100000000000000e+04,1.620000000000000051e-01,1.000000000000000056e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-7.990700000000000176e-22,1.305000000000000042e-05,4.374000000000000067e-04,-2.586600000000000205e-04,6.575599999999999588e-04,1.142799999999999955e-20,1.413700000000000023e-20,2.308699999999999902e-04,2.562800000000000182e+03,1.984400000000000000e+04,1.722300000000000000e+05,1.058200000000000075e-12,1.308900000000000007e-12,2.137700000000000000e+04,1.620000000000000051e-01,1.499999999999999944e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-9.501699999999999887e-22,1.551700000000000068e-05,4.087299999999999983e-04,-2.169499999999999879e-04,5.004000000000000201e-04,1.050100000000000031e-20,1.420700000000000015e-20,2.320099999999999962e-04,-7.282199999999999818e+03,8.596299999999999272e+03,1.255600000000000000e+05,9.722799999999999728e-13,1.315400000000000029e-12,2.148300000000000000e+04,1.620000000000000051e-01,2.000000000000000111e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.053799999999999927e-21,1.720999999999999955e-05,3.864299999999999983e-04,-1.904200000000000098e-04,3.991500000000000256e-04,9.192200000000000236e-21,1.314300000000000051e-20,2.146399999999999914e-04,-1.508900000000000000e+04,-1.188599999999999909e+03,9.409100000000000000e+04,8.511300000000000296e-13,1.216999999999999964e-12,1.987400000000000000e+04,1.620000000000000051e-01,2.500000000000000000e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.157799999999999927e-21,1.890799999999999922e-05,3.681600000000000259e-04,-1.801399999999999931e-04,3.375599999999999868e-04,8.264799999999999469e-21,1.122499999999999949e-20,1.833100000000000051e-04,-2.368900000000000000e+04,-1.119100000000000000e+04,7.218300000000000000e+04,7.652600000000000128e-13,1.039300000000000024e-12,1.697300000000000000e+04,1.620000000000000051e-01,2.999999999999999889e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.304499999999999995e-21,2.130299999999999916e-05,3.520999999999999933e-04,-1.896400000000000071e-04,3.106399999999999938e-04,8.295599999999999913e-21,8.555299999999999423e-21,1.397199999999999972e-04,-3.531100000000000000e+04,-2.276700000000000000e+04,5.733200000000000000e+04,7.681100000000000461e-13,7.921600000000000294e-13,1.293700000000000000e+04,1.620000000000000051e-01,3.499999999999999778e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.210999999999999908e-21,1.977700000000000055e-05,3.334400000000000059e-04,-1.635300000000000013e-04,3.438000000000000084e-04,6.468299999999999744e-21,1.220699999999999995e-20,1.993599999999999886e-04,-9.152100000000000364e+03,-3.283400000000000091e+03,4.721800000000000000e+04,3.593499999999999784e-13,6.781899999999999607e-13,1.107600000000000000e+04,1.620000000000000051e-01,4.000000000000000222e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.142600000000000093e-21,1.866000000000000091e-05,3.174599999999999861e-04,-1.456999999999999908e-04,2.976100000000000186e-04,5.130700000000000098e-21,1.030000000000000038e-20,1.682099999999999904e-04,-9.953200000000000728e+03,-5.298199999999999818e+03,3.930400000000000000e+04,2.850400000000000153e-13,5.722100000000000427e-13,9.344899999999999636e+03,1.620000000000000051e-01,4.500000000000000111e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.106100000000000040e-21,1.806399999999999849e-05,3.034600000000000253e-04,-1.351000000000000042e-04,2.641899999999999761e-04,4.226300000000000035e-21,8.494699999999999349e-21,1.387299999999999948e-04,-1.131700000000000000e+04,-7.482399999999999636e+03,3.304800000000000000e+04,2.347900000000000022e-13,4.719299999999999894e-13,7.707100000000000364e+03,1.620000000000000051e-01,5.000000000000000000e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.109000000000000035e-21,1.811099999999999990e-05,2.908499999999999953e-04,-1.316500000000000016e-04,2.423600000000000038e-04,3.735800000000000212e-21,6.700999999999999801e-21,1.094399999999999957e-04,-1.338600000000000000e+04,-9.996399999999999636e+03,2.817100000000000000e+04,2.075399999999999921e-13,3.722800000000000051e-13,6.079800000000000182e+03,1.620000000000000051e-01,5.500000000000000444e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.161199999999999954e-21,1.896300000000000123e-05,2.790299999999999898e-04,-1.362599999999999998e-04,2.326300000000000004e-04,3.697200000000000026e-21,4.782299999999999865e-21,7.810100000000000321e-05,-1.639900000000000000e+04,-1.304500000000000000e+04,2.458900000000000000e+04,2.053999999999999881e-13,2.656799999999999847e-13,4.338899999999999636e+03,1.620000000000000051e-01,5.999999999999999778e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.042299999999999952e-21,1.702299999999999948e-05,2.638299999999999998e-04,-1.198400000000000046e-04,2.868200000000000220e-04,2.946699999999999923e-21,7.666199999999999951e-21,1.252000000000000075e-04,-2.179900000000000091e+03,-7.539700000000000273e+02,2.191900000000000000e+04,8.730999999999999602e-14,2.271499999999999964e-13,3.709599999999999909e+03,1.620000000000000051e-01,6.500000000000000222e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-9.399599999999999820e-22,1.535099999999999922e-05,2.502499999999999842e-04,-1.062300000000000044e-04,2.571399999999999944e-04,2.371399999999999999e-21,6.591000000000000362e-21,1.076400000000000062e-04,-1.868200000000000045e+03,-7.206599999999999682e+02,1.966500000000000000e+04,7.026500000000000403e-14,1.952899999999999938e-13,3.189300000000000182e+03,1.620000000000000051e-01,6.999999999999999556e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-8.514100000000000200e-22,1.390499999999999985e-05,2.380500000000000129e-04,-9.482700000000000536e-05,2.318599999999999925e-04,1.926300000000000041e-21,5.698600000000000306e-21,9.306600000000000647e-05,-1.614200000000000045e+03,-6.820700000000000500e+02,1.774500000000000000e+04,5.707599999999999580e-14,1.688500000000000075e-13,2.757500000000000000e+03,1.620000000000000051e-01,7.500000000000000000e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-7.744799999999999848e-22,1.264799999999999986e-05,2.270100000000000102e-04,-8.516899999999999720e-05,2.101299999999999956e-04,1.578700000000000046e-21,4.954500000000000231e-21,8.091300000000000272e-05,-1.404799999999999955e+03,-6.408600000000000136e+02,1.609400000000000000e+04,4.677500000000000138e-14,1.467999999999999904e-13,2.397400000000000091e+03,1.620000000000000051e-01,8.000000000000000444e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-7.073399999999999861e-22,1.155200000000000053e-05,2.169799999999999995e-04,-7.691699999999999557e-05,1.913200000000000046e-04,1.304700000000000008e-21,4.330699999999999872e-21,7.072600000000000013e-05,-1.230099999999999909e+03,-5.988200000000000500e+02,1.466500000000000000e+04,3.865700000000000002e-14,1.283200000000000025e-13,2.095599999999999909e+03,1.620000000000000051e-01,8.499999999999999778e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-6.484500000000000393e-22,1.059000000000000025e-05,2.078399999999999887e-04,-6.980899999999999519e-05,1.749099999999999906e-04,1.086799999999999947e-21,3.805099999999999708e-21,6.214200000000000236e-05,-1.083099999999999909e+03,-5.571599999999999682e+02,1.341900000000000000e+04,3.220199999999999749e-14,1.127399999999999947e-13,1.841200000000000045e+03,1.620000000000000051e-01,9.000000000000000222e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-5.965800000000000102e-22,9.742899999999999502e-06,1.994599999999999910e-04,-6.363900000000000513e-05,1.605199999999999878e-04,9.121400000000000645e-22,3.359700000000000107e-21,5.486799999999999712e-05,-9.579900000000000091e+02,-5.166200000000000045e+02,1.232600000000000000e+04,2.702600000000000015e-14,9.954699999999999982e-14,1.625700000000000045e+03,1.620000000000000051e-01,9.499999999999999556e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-5.506800000000000204e-22,8.993300000000000783e-06,1.917599999999999936e-04,-5.824899999999999745e-05,1.478299999999999992e-04,7.708999999999999839e-22,2.980400000000000175e-21,4.867299999999999969e-05,-8.507000000000000455e+02,-4.776700000000000159e+02,1.136100000000000000e+04,2.284200000000000001e-14,8.830700000000000177e-14,1.442200000000000045e+03,1.620000000000000051e-01,1.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-2.847399999999999939e-22,4.650199999999999963e-06,1.391499999999999942e-04,-2.822399999999999947e-05,7.486200000000000254e-05,1.939400000000000070e-22,1.104099999999999913e-21,1.803199999999999947e-05,-2.899900000000000091e+02,-1.961399999999999864e+02,5.818899999999999636e+03,5.746399999999999659e-15,3.271399999999999949e-14,5.342699999999999818e+02,1.620000000000000051e-01,1.500000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.742699999999999940e-22,2.846100000000000160e-06,1.099899999999999955e-04,-1.674899999999999837e-05,4.568900000000000251e-05,7.031400000000000259e-23,5.269900000000000445e-22,8.606299999999999237e-06,-1.099800000000000040e+02,-7.595699999999999363e+01,3.590099999999999909e+03,2.083399999999999893e-15,1.561399999999999852e-14,2.550000000000000000e+02,1.620000000000000051e-01,2.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.175799999999999984e-22,1.920199999999999843e-06,9.098700000000000147e-05,-1.153999999999999963e-05,3.184299999999999989e-05,3.154500000000000050e-23,2.929899999999999988e-22,4.784800000000000335e-06,-6.016199999999999903e+01,-4.489699999999999847e+01,2.510699999999999818e+03,9.346700000000000594e-16,8.681099999999999797e-15,1.417700000000000102e+02,1.620000000000000051e-01,2.500000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-8.431100000000000355e-23,1.376899999999999895e-06,7.712799999999999745e-05,-8.819699999999999600e-06,2.424999999999999991e-05,1.628099999999999964e-23,1.802699999999999976e-22,2.944000000000000104e-06,-5.646399999999999864e+01,-4.858599999999999852e+01,1.903200000000000045e+03,4.823900000000000347e-16,5.341200000000000095e-15,8.722799999999999443e+01,1.620000000000000051e-01,3.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-4.825199999999999783e-23,7.880200000000000378e-07,5.747200000000000133e-05,-5.967600000000000259e-06,1.599000000000000107e-05,5.769599999999999827e-24,8.240200000000000216e-23,1.345700000000000092e-06,-7.001999999999999602e+01,-6.722799999999999443e+01,1.231200000000000045e+03,1.709499999999999971e-16,2.441499999999999934e-15,3.987299999999999756e+01,1.620000000000000051e-01,4.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.243899999999999922e-21,-2.031500000000000116e-05,4.956000000000000119e-04,3.788299999999999762e-04,5.670800000000000195e-07,-1.335199999999999945e-20,4.444599999999999695e-36,7.258499999999999501e-20,9.989300000000000000e+05,8.731300000000000000e+05,5.624700000000000000e+05,-7.703200000000000538e-12,2.564200000000000006e-27,4.187599999999999968e-11,1.620000000000000051e-01,0.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.243899999999999922e-21,-2.031500000000000116e-05,4.956000000000000119e-04,3.788299999999999762e-04,5.670800000000000195e-07,-1.335199999999999945e-20,4.444599999999999695e-36,7.258499999999999501e-20,9.989300000000000000e+05,8.731300000000000000e+05,5.624700000000000000e+05,-7.703200000000000538e-12,2.564200000000000006e-27,4.187599999999999968e-11,1.620000000000000051e-01,0.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.731799999999999959e-21,2.031500000000000116e-05,4.956000000000000119e-04,3.788299999999999762e-04,5.670800000000000195e-07,-4.005600000000000135e-20,-1.333399999999999884e-35,-7.258499999999999501e-20,9.989300000000000000e+05,8.731300000000000000e+05,5.624700000000000000e+05,-2.311000000000000149e-11,-7.692500000000000605e-27,-4.187599999999999968e-11,-1.620000000000000051e-01,0.000000000000000000e+00,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-1.636399999999999936e-21,-8.908100000000000312e-06,4.757100000000000109e-04,-3.062499999999999901e-04,3.447699999999999940e-04,3.233899999999999818e-20,-6.075499999999999710e-21,-3.307400000000000216e-05,-5.088800000000000000e+05,-4.073100000000000000e+05,2.423000000000000000e+05,1.865700000000000017e-11,-3.505100000000000080e-12,-1.908100000000000000e+04,-1.620000000000000051e-01,1.000000000000000056e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-2.397200000000000127e-21,-1.305000000000000042e-05,4.374000000000000067e-04,-2.586600000000000205e-04,6.575599999999999588e-04,3.428499999999999947e-20,-4.240999999999999837e-20,-2.308699999999999902e-04,2.562800000000000182e+03,1.984400000000000000e+04,1.722300000000000000e+05,3.174499999999999852e-12,-3.926799999999999787e-12,-2.137700000000000000e+04,-1.620000000000000051e-01,1.499999999999999944e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-2.850499999999999853e-21,-1.551700000000000068e-05,4.087299999999999983e-04,-2.169499999999999879e-04,5.004000000000000201e-04,3.150199999999999712e-20,-4.261999999999999812e-20,-2.320099999999999962e-04,-7.282199999999999818e+03,8.596299999999999272e+03,1.255600000000000000e+05,2.916799999999999850e-12,-3.946299999999999856e-12,-2.148300000000000000e+04,-1.620000000000000051e-01,2.000000000000000111e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.161399999999999969e-21,-1.720999999999999955e-05,3.864299999999999983e-04,-1.904200000000000098e-04,3.991500000000000256e-04,2.757699999999999923e-20,-3.942999999999999935e-20,-2.146399999999999914e-04,-1.508900000000000000e+04,-1.188599999999999909e+03,9.409100000000000000e+04,2.553400000000000005e-12,-3.650900000000000125e-12,-1.987400000000000000e+04,-1.620000000000000051e-01,2.500000000000000000e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.473400000000000156e-21,-1.890799999999999922e-05,3.681600000000000259e-04,-1.801399999999999931e-04,3.375599999999999868e-04,2.479399999999999989e-20,-3.367399999999999917e-20,-1.833100000000000051e-04,-2.368900000000000000e+04,-1.119100000000000000e+04,7.218300000000000000e+04,2.295799999999999972e-12,-3.117999999999999841e-12,-1.697300000000000000e+04,-1.620000000000000051e-01,2.999999999999999889e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.913400000000000168e-21,-2.130299999999999916e-05,3.520999999999999933e-04,-1.896400000000000071e-04,3.106399999999999938e-04,2.488699999999999900e-20,-2.566600000000000091e-20,-1.397199999999999972e-04,-3.531100000000000000e+04,-2.276700000000000000e+04,5.733200000000000000e+04,2.304300000000000188e-12,-2.376499999999999820e-12,-1.293700000000000000e+04,-1.620000000000000051e-01,3.499999999999999778e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.632900000000000094e-21,-1.977700000000000055e-05,3.334400000000000059e-04,-1.635300000000000013e-04,3.438000000000000084e-04,1.940499999999999961e-20,-3.662200000000000218e-20,-1.993599999999999886e-04,-9.152100000000000364e+03,-3.283400000000000091e+03,4.721800000000000000e+04,1.078100000000000021e-12,-2.034599999999999833e-12,-1.107600000000000000e+04,-1.620000000000000051e-01,4.000000000000000222e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.427699999999999897e-21,-1.866000000000000091e-05,3.174599999999999861e-04,-1.456999999999999908e-04,2.976100000000000186e-04,1.539199999999999916e-20,-3.089899999999999732e-20,-1.682099999999999904e-04,-9.953200000000000728e+03,-5.298199999999999818e+03,3.930400000000000000e+04,8.551099999999999783e-13,-1.716599999999999976e-12,-9.344899999999999636e+03,-1.620000000000000051e-01,4.500000000000000111e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.318300000000000120e-21,-1.806399999999999849e-05,3.034600000000000253e-04,-1.351000000000000042e-04,2.641899999999999761e-04,1.267899999999999973e-20,-2.548399999999999992e-20,-1.387299999999999948e-04,-1.131700000000000000e+04,-7.482399999999999636e+03,3.304800000000000000e+04,7.043799999999999733e-13,-1.415800000000000086e-12,-7.707100000000000364e+03,-1.620000000000000051e-01,5.000000000000000000e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.326999999999999918e-21,-1.811099999999999990e-05,2.908499999999999953e-04,-1.316500000000000016e-04,2.423600000000000038e-04,1.120699999999999986e-20,-2.010300000000000016e-20,-1.094399999999999957e-04,-1.338600000000000000e+04,-9.996399999999999636e+03,2.817100000000000000e+04,6.226300000000000440e-13,-1.116800000000000048e-12,-6.079800000000000182e+03,-1.620000000000000051e-01,5.500000000000000444e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.483499999999999667e-21,-1.896300000000000123e-05,2.790299999999999898e-04,-1.362599999999999998e-04,2.326300000000000004e-04,1.109100000000000004e-20,-1.434699999999999998e-20,-7.810100000000000321e-05,-1.639900000000000000e+04,-1.304500000000000000e+04,2.458900000000000000e+04,6.161900000000000229e-13,-7.970500000000000217e-13,-4.338899999999999636e+03,-1.620000000000000051e-01,5.999999999999999778e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
-3.127000000000000049e-21,-1.702299999999999948e-05,2.638299999999999998e-04,-1.198400000000000046e-04,2.868200000000000220e-04,8.840099999999999392e-21,-2.299899999999999988e-20,-1.252000000000000075e-04,-2.179900000000000091e+03,-7.539700000000000273e+02,2.191900000000000000e+04,2.619299999999999754e-13,-6.814399999999999721e-13,-3.709599999999999909e+03,-1.620000000000000051e-01,6.500000000000000222e-01,1.500000000000000000e+09,1.000000000000000056e-01,2.500000000000000000e+08,2.500000000000000000e-01,1.500000000000000000e+08,2.500000000000000000e-01
